6924000	-337091.1018	-2361.1188  	-334729.9830	1.50096E17  	6.6988E-18  	1.94 hours/million states
6925000	-337111.9450	-2382.2299  	-334729.7151	2.13499E17  	4.55446E-18 	1.94 hours/million states
6926000	-337117.2051	-2386.9776  	-334730.2275	2.24829E17  	4.4318E-18  	1.94 hours/million states
6927000	-337108.0674	-2366.1036  	-334741.9638	1.59326E17  	6.16576E-18 	1.94 hours/million states
6928000	-337051.8335	-2310.7390  	-334741.0946	5.92817E16  	1.63862E-17 	1.94 hours/million states
6929000	-337068.8750	-2326.9094  	-334741.9656	7.45237E16  	1.2659E-17  	1.94 hours/million states
6930000	-337045.9358	-2306.2637  	-334739.6721	5.51633E16  	1.78317E-17 	1.94 hours/million states
6931000	-337059.6449	-2318.4048  	-334741.2401	6.8889E16   	1.45398E-17 	1.94 hours/million states
6932000	-337056.5428	-2316.1800  	-334740.3628	6.43712E16  	1.47939E-17 	1.94 hours/million states
6933000	-337082.8240	-2332.3171  	-334750.5068	8.83309E16  	1.11728E-17 	1.94 hours/million states
6934000	-337106.2246	-2352.7133  	-334753.5112	1.29953E17  	7.79027E-18 	1.94 hours/million states
6935000	-337108.1459	-2366.5944  	-334741.5515	1.57654E17  	6.13577E-18 	1.94 hours/million states
6936000	-337037.3162	-2290.3380  	-334746.9783	4.26386E16  	2.36862E-17 	1.94 hours/million states
6937000	-336972.7706	-2226.1854  	-334746.5852	1.32046E16  	7.41044E-17 	1.94 hours/million states
6938000	-337009.8073	-2264.1663  	-334745.6410	2.44524E16  	3.85312E-17 	1.94 hours/million states
6939000	-336994.4768	-2254.2900  	-334740.1867	2.08191E16  	4.56323E-17 	1.94 hours/million states
6940000	-337010.0655	-2265.4069  	-334744.6586	2.59741E16  	3.78251E-17 	1.94 hours/million states
6941000	-337042.2505	-2294.0148  	-334748.2357	4.32605E16  	2.25064E-17 	1.94 hours/million states
6942000	-337048.5681	-2301.6185  	-334746.9496	5.05242E16  	1.9738E-17  	1.94 hours/million states
6943000	-337024.6257	-2276.1973  	-334748.4284	3.34705E16  	3.05905E-17 	1.94 hours/million states
6944000	-336965.6702	-2225.4755  	-334740.1947	1.26295E16  	7.79514E-17 	1.94 hours/million states
6945000	-336943.5923	-2205.7712  	-334737.8212	9.115E15    	1.07357E-16 	1.94 hours/million states
6946000	-336896.3026	-2155.3580  	-334740.9446	3.65657E15  	2.75223E-16 	1.94 hours/million states
6947000	-336913.3036	-2174.7612  	-334738.5425	5.34348E15  	1.86859E-16 	1.94 hours/million states
6948000	-336916.5406	-2176.8546  	-334739.6860	5.49443E15  	1.80352E-16 	1.94 hours/million states
6949000	-336856.3081	-2117.7929  	-334738.5152	1.95807E15  	5.19E-16    	1.94 hours/million states
6950000	-336876.3676	-2137.0672  	-334739.3004	2.68113E15  	3.75366E-16 	1.94 hours/million states
