# BEAST v1.8.2, r6687
# Generated Sun Jan 24 12:06:37 EST 2016 [seed=1453655180944]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
2443000	-317907.6150088776	-522.7087908145481	-317384.906218063	1106.0636388076532	283.3821058966383	519.7061629681365	5240.233110116006	3.270670766633336	0.7035067451873271	7.198533840657904E-4	-317384.906218063	-512.1217801333763
2444000	-317905.6004439495	-516.8527311335159	-317388.747712816	960.4567042994406	245.40366443517473	459.06149848263266	3181.207368443167	3.270670766633336	0.7035067451873271	8.198580992555957E-4	-317388.747712816	-506.6348719021561
2445000	-317901.59727931855	-520.4360407641695	-317381.1612385544	1076.533800833803	272.84386671535975	501.18787495062577	4354.7089448623165	3.270670766633336	0.7023519637405395	7.41385970403449E-4	-317381.1612385544	-510.0046939342267
2446000	-317903.18218588026	-518.7054429136786	-317384.47674296657	1050.4327616372866	270.48991532133607	483.28022348472285	4129.901190903417	3.270670766633336	0.7023519637405395	7.699558528635177E-4	-317384.47674296657	-508.2893263488378
2447000	-317901.97131972015	-517.5047083745792	-317384.4666113456	1032.4354133283096	266.78139222149605	474.7751696337373	4182.143683536679	3.270670766633336	0.7023519637405395	7.958535808125178E-4	-317384.4666113456	-507.0429723438624
2448000	-317914.0331533218	-522.9740582022888	-317391.05909511953	1102.0724848497573	283.4379062750168	508.63591118995083	5719.551494632364	3.270670766633336	0.7023519637405395	7.222674875117446E-4	-317391.05909511953	-512.2961784648473
2449000	-317900.7803558721	-523.488604368913	-317377.2917515032	1135.2046640220121	290.662876141853	526.9224839169945	5264.805450932846	3.270670766633336	0.7023519637405395	7.0937616721599E-4	-317377.2917515032	-512.9115624390488
2450000	-317901.84876253223	-520.1285327731403	-317381.7202297591	1067.5455988423219	277.12270678950756	502.37645395095007	4693.688782506081	3.270670766633336	0.7023519637405395	7.512687127778768E-4	-317381.7202297591	-509.6089961299304
2451000	-317898.3281031099	-520.9233179900208	-317377.40478511987	1063.0753959646781	275.20473959826654	509.82955366079653	5161.930362414908	3.270670766633336	0.7023519637405395	7.364405551680274E-4	-317377.40478511987	-510.32860448444205
2452000	-317903.8919124545	-520.9805735734992	-317382.911338881	1061.5041470274653	268.4686021479662	511.4747800049684	4018.9913303871404	3.270670766633336	0.7023519637405395	7.385852607609531E-4	-317382.911338881	-510.63323459974015
2453000	-317904.5109926711	-524.5794149093265	-317379.9315777618	1139.4294749851333	279.1079384010979	527.4726674722223	6135.158108450197	3.270670766633336	0.7023519637405395	7.093611706795612E-4	-317379.9315777618	-513.8494024431513
2454000	-317917.58041229437	-526.0951835812992	-317391.4852287131	1185.7335126186001	294.0262645960487	544.0697169729643	5707.35489595393	3.270670766633336	0.7023519637405395	6.818673886288698E-4	-317391.4852287131	-515.4769413979772
2455000	-317899.9011608611	-519.2436266349004	-317380.6575342262	1015.4441829553983	254.1594665892837	470.2601781036126	3274.8445879184696	3.270670766633336	0.7023519637405395	7.95504173270485E-4	-317380.6575342262	-509.0268828409004
2456000	-317900.42465171026	-522.2626800906218	-317378.16197161964	1124.9387056570722	279.3127451707261	521.3660577143036	4379.833004612287	3.270670766633336	0.7023519637405395	7.221035981509103E-4	-317378.16197161964	-511.8519068570932
2457000	-317910.65752296895	-521.4585100356653	-317389.1990129333	1095.7047312246661	279.3404643236226	509.9204199213787	5142.874371082402	3.270670766633336	0.7023519637405395	7.379365501683238E-4	-317389.1990129333	-510.8654677038861
2458000	-317908.14200197416	-515.6978670330983	-317392.4441349411	998.1851710089223	254.73124893958752	470.9144777472333	4185.170012926679	3.270670766633336	0.7023519637405395	8.010861401997563E-4	-317392.4441349411	-505.22886092407526
2459000	-317897.8241475476	-517.5541123559115	-317380.2700351917	1024.277789439126	254.16196178339143	476.58177481095856	3999.897353168988	3.270670766633336	0.7023519637405395	7.921574846158912E-4	-317380.2700351917	-507.1415819417902
2460000	-317902.9004954124	-517.9677967440581	-317384.93269866833	1044.3550783068586	254.43836858287978	480.3308890935257	4881.15019621959	3.270670766633336	0.7023519637405395	7.843618219802056E-4	-317384.93269866833	-507.36603405372404
2461000	-317897.22230167943	-519.1429699940057	-317378.07933168544	1037.1120680033623	267.9109534610746	483.98537064232465	3728.1412735694416	3.270670766633336	0.7023519637405395	7.760107155326784E-4	-317378.07933168544	-508.82137179734605
2462000	-317895.84081549547	-517.0863064870066	-317378.75450900843	1004.5716396547116	260.90653551629	476.102946023602	4502.906014633416	3.270670766633336	0.7023519637405395	7.912350367494889E-4	-317378.75450900843	-506.5564857922388
2463000	-317894.42445459496	-519.611854687937	-317374.81259990705	1040.4466029111322	261.90599930029526	486.4000575859549	5457.025010138725	3.270670766633336	0.7023519637405395	7.728194921731637E-4	-317374.81259990705	-508.91337921709044
2464000	-317902.5755582507	-517.8881339985937	-317384.6874242521	1030.296596621477	255.81266033688354	489.282798757566	4312.158957047559	3.270670766633336	0.7044591577565541	7.780813010167083E-4	-317384.6874242521	-507.41834486914695
2465000	-317898.07438268204	-521.8653461639842	-317376.20903651806	1105.9363195797862	284.8524315003413	521.330519261901	4609.521527895975	3.270670766633336	0.7044591577565541	7.137533716488169E-4	-317376.20903651806	-511.41507897449003
2466000	-317904.19080125546	-521.3266779173969	-317382.8641233381	1088.686962450935	275.7296051332493	518.6937941098885	4961.432378067245	3.291852228730874	0.7044591577565541	7.461853651448061E-4	-317382.8641233381	-510.7512152206217
2467000	-317893.14941421314	-516.729660222682	-317376.4197539905	1012.7655832187085	255.0193252765223	467.64889268842705	4593.226606392355	3.291852228730874	0.6917904603535567	7.945635373439365E-4	-317376.4197539905	-506.16855313373867
2468000	-317891.76220150926	-518.2140710291185	-317373.54813048017	1037.6632526788171	262.24130334696935	486.14517005054034	4408.946580923837	3.291852228730874	0.6917904603535567	7.815700468502489E-4	-317373.54813048017	-507.710382593202
2469000	-317906.78614124004	-526.6086700722025	-317380.1774711678	1206.3615734983898	302.729481639497	549.743132782921	5089.212059090554	3.291852228730874	0.6917904603535567	6.61796592130145E-4	-317380.1774711678	-516.1276747141375
2470000	-317899.6254279709	-515.8450085503105	-317383.78041942057	994.5410992844746	247.26960690296062	459.7466779008977	3306.8789469272765	3.266884624585328	0.7000660363636103	8.4022016463081E-4	-317383.78041942057	-505.56519210219966
2471000	-317903.19552193576	-522.5224239180407	-317380.6730980177	1133.261482015858	281.3800426028849	523.1679761801753	4536.965101623603	3.266884624585328	0.7000660363636103	7.225605614871074E-4	-317380.6730980177	-512.0770659640397
2472000	-317904.0176707582	-519.6344683891671	-317384.38320236903	1067.3338554083136	270.44908085268526	495.68033579386463	4280.900863271888	3.266884624585328	0.7000660363636103	7.687865219862285E-4	-317384.38320236903	-509.18525515254606
2473000	-317907.59987417306	-521.1997133827721	-317386.4001607903	1078.518701341393	271.31605984167777	504.8182831678945	5284.854196811285	3.266884624585328	0.698914258895869	7.373234507866075E-4	-317386.4001607903	-510.5815634851255
2474000	-317902.76869922894	-517.6264624659003	-317385.14223676303	1027.0257439805196	256.4995578146209	469.04688814728314	5077.7646591873145	3.266884624585328	0.698914258895869	7.928016617702224E-4	-317385.14223676303	-506.97581254468054
2475000	-317903.44510143495	-520.1650697834592	-317383.2800316515	1014.4320162152515	263.0508916423502	475.448723966322	3287.2192748191906	3.210397201275434	0.698914258895869	7.905815940693447E-4	-317383.2800316515	-509.971447365619
2476000	-317894.2173384122	-517.5111584382007	-317376.70617997396	1017.637125969371	255.55857358452974	475.20728212473847	4236.445762669276	3.210397201275434	0.698914258895869	7.914443388393038E-4	-317376.70617997396	-507.06276377458414
2477000	-317907.0269981692	-517.6924961508934	-317389.3345020183	1020.4371357202936	253.51457131896677	470.40110049536526	5449.2319475340555	3.210397201275434	0.698914258895869	8.074511803834417E-4	-317389.3345020183	-506.9723484344784
2478000	-317907.90464456525	-521.2735569249148	-317386.63108764036	1069.3377794490893	269.1857575078275	501.82139139261443	5539.444343412407	3.210397201275434	0.698914258895869	7.540965361378899E-4	-317386.63108764036	-510.605283578345
2479000	-317906.4856562196	-516.4719461294625	-317390.01371009013	1013.6174936564806	248.84058874338515	472.7799183933925	4076.0529386307403	3.210397201275434	0.698914258895869	8.076484439189445E-4	-317390.01371009013	-506.0418999515058
2480000	-317901.25604833954	-516.5072394908912	-317384.7488088487	1002.6434243597496	255.669844688648	467.5037896537207	4779.338994986311	3.210397201275434	0.698914258895869	7.967462223066423E-4	-317384.7488088487	-505.93159724274227
2481000	-317898.6115605951	-517.3257119619614	-317381.28584863315	1018.209421925059	254.37962359470174	475.9995295628574	3980.611534356986	3.210397201275434	0.698914258895869	7.849450039501012E-4	-317381.28584863315	-506.94784415033195
2482000	-317895.25611691707	-519.1804463664727	-317376.0756705506	1029.0843876473732	258.6406937961199	474.69187955324827	5580.1023837759885	3.210397201275434	0.698914258895869	7.777811117406424E-4	-317376.0756705506	-508.4739662477076
2483000	-317893.92450637824	-517.5063923126542	-317376.4181140656	1038.6560026997884	258.33743626464315	473.5026769833979	4806.4546808425675	3.233128831164262	0.698914258895869	7.928993520915435E-4	-317376.4181140656	-506.92210467237453
2484000	-317912.2555619843	-522.7355341434007	-317389.5200278409	1072.482010609088	271.09029720121157	497.63808911742075	6353.321243493114	3.233128831164262	0.698914258895869	7.416250968893881E-4	-317389.5200278409	-511.93901417298736
2485000	-317904.9612228689	-516.6252091615695	-317388.33601370733	995.5662798327753	254.97363344166735	466.27661646904266	3658.846231048711	3.233128831164262	0.698914258895869	8.184034887969774E-4	-317388.33601370733	-506.28210584999283
2486000	-317904.4934604972	-516.049374971098	-317388.4440855261	989.3651767458153	247.32465777811643	449.7852147404011	5225.640033473485	3.233128831164262	0.698914258895869	8.29688725953335E-4	-317388.4440855261	-505.3361607949624
2487000	-317902.8359065932	-517.2499306846934	-317385.5859759085	1020.0632695681342	261.71547612248645	473.1594422938515	4236.72469571074	3.233128831164262	0.698914258895869	8.026338889554971E-4	-317385.5859759085	-506.7796220957529
2488000	-317895.11075373966	-518.7166909346408	-317376.39406280505	1043.1165896111488	260.27786862212287	488.76690915841743	4093.553498387567	3.233128831164262	0.698914258895869	7.623420795739855E-4	-317376.39406280505	-508.33221125976854
2489000	-317896.52940734994	-515.9511638363534	-317380.5782435136	983.4830675417821	245.42585554486215	455.50970832018186	5086.802560379619	3.233128831164262	0.698808945301799	8.247154799384727E-4	-317380.5782435136	-505.2708836327623
2490000	-317894.36424467224	-517.4142613201908	-317376.94998335204	1008.3806955463494	260.3144061771723	473.9581379690117	3516.172743503137	3.233128831164262	0.698808945301799	8.022944201969633E-4	-317376.94998335204	-507.1307927254857
2491000	-317893.1477017483	-517.1737304199112	-317375.9739713284	1010.8201295250926	251.5248670724482	470.0702945254516	4980.006006171268	3.233128831164262	0.6769900141047278	8.06289096141286E-4	-317375.9739713284	-506.5372420898368
2492000	-317895.4773125822	-512.8492675251366	-317382.62804505706	960.7130224610906	235.07969987697268	439.33621770404994	4308.558372382889	3.233128831164262	0.6769900141047278	8.738585678581341E-4	-317382.62804505706	-502.2772111543563
2493000	-317898.64854672726	-512.9512569575976	-317385.69728976965	946.660704316126	237.0586166874314	441.5998529460934	4215.924380374475	3.233128831164262	0.6769900141047278	8.514552124795123E-4	-317385.69728976965	-502.426880767192
2494000	-317897.0379272156	-512.2273687906118	-317384.81055842503	915.2962357529736	231.12012828264585	432.2972647096052	3360.961408569934	3.233128831164262	0.7123634803286488	8.571144522170881E-4	-317384.81055842503	-501.92301646810455
2495000	-317901.3094636314	-516.1300163825728	-317385.17944724887	992.860778782086	249.48579439566822	458.2373721004843	4226.333955096669	3.233128831164262	0.7123634803286488	7.9539592556365E-4	-317385.17944724887	-505.6712129661554
2496000	-317906.0588096914	-515.5418338803665	-317390.51697581104	977.4489514750449	246.50797868128845	453.9363485035309	3379.2552476078477	3.233128831164262	0.7123634803286488	8.278787737221153E-4	-317390.51697581104	-505.2667233290558
2497000	-317896.54697905754	-512.3678361993682	-317384.1791428582	950.9050220679561	235.83846234365612	435.9679564648682	4034.638019487654	3.242630212101336	0.6955379670221685	8.573915608019393E-4	-317384.1791428582	-501.877208476128
2498000	-317895.6477012074	-515.295818589038	-317380.3518826183	979.3507830684299	246.55896070945246	455.7331444560834	3624.7886567256746	3.242630212101336	0.6955379670221685	8.140696086085894E-4	-317380.3518826183	-504.96410849753414
2499000	-317901.0730338801	-514.1847884642226	-317386.8882454159	956.1333009108903	245.30387826940446	448.88739644649803	4698.863129199389	3.242630212101336	0.6955379670221685	8.57790390747193E-4	-317386.8882454159	-503.54129214264714
2500000	-317899.7621229841	-513.7393992610581	-317386.022723723	951.9344038499107	245.8946033847537	448.2656654914456	4602.299775134406	3.242630212101336	0.6955379670221685	8.450912293485858E-4	-317386.022723723	-503.13156768393
2501000	-317898.4018554454	-513.202250243513	-317385.1996052019	928.2148063881842	235.8528457420382	443.79259351694384	3750.954007205001	3.242630212101336	0.6955379670221685	8.41078779011164E-4	-317385.1996052019	-502.8037190879171
2502000	-317897.33561704075	-516.1195071873893	-317381.21610985335	953.9308958821955	246.24284886331267	447.5520579483971	5544.3549920066125	3.242630212101336	0.6955379670221685	8.477695334817685E-4	-317381.21610985335	-505.3222903728685
2503000	-317887.2101717691	-512.2175630939838	-317374.9926086751	923.2253744287739	237.24594101283998	440.0950544612403	4071.563411774649	3.242630212101336	0.6955379670221685	8.604087187931462E-4	-317374.9926086751	-501.71431559230365
2504000	-317898.85527028	-512.9983919068263	-317385.85687837313	923.1681427690163	248.3512821988708	442.77228992919464	4460.7030930285	3.2925499319359393	0.6955379670221685	8.55939910605536E-4	-317385.85687837313	-502.39199037852126
2505000	-317892.96229679725	-510.7349772101214	-317382.22731958714	897.5237897428151	231.3214855601658	433.6715218935465	3503.8594252669095	3.2925499319359393	0.6955379670221685	9.024963795763395E-4	-317382.22731958714	-500.31710544077526
2506000	-317896.95547211	-513.5448030030838	-317383.41066910693	927.4856965190987	233.63309248122914	431.28899061151986	5084.566402932102	3.2925499319359393	0.6955379670221685	8.753456541946653E-4	-317383.41066910693	-502.78510184985396
2507000	-317898.34997477575	-510.9024906809874	-317387.44748409477	920.9123201254783	229.13374326994207	414.6320407489971	3527.0716777554103	3.2925499319359393	0.6955379670221685	9.106607820614129E-4	-317387.44748409477	-500.46901919805873
2508000	-317892.0117343627	-509.69515663961647	-317382.3165777231	907.9524609843564	226.31016764408082	409.52260157494777	4107.290463728194	3.2925499319359393	0.6955379670221685	9.076777560831677E-4	-317382.3165777231	-499.1126673444236
