# BEAST v1.8.2, r6687
# Generated Mon Feb 29 01:59:52 EST 2016 [seed=1456729175542]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-1-M)	tmrca(HIV-1-O)	tmrca(HIV-2)	tmrca(HIV-1-N)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
36540000	-317136.3738377073	-517.0916422205348	-316619.2821954867	1004.7195898133499	146.76586177125955	958.9910145943982	252.13874429959588	68.17275148468467	4893.042407827954	3.425048823980018	0.3512340367962116	0.23422482176219733	0.2055723551534629	0.20896878628812898	0.6743542613260284	8.201209641409986E-4	-316619.2821954867	-505.7350860673738
36546000	-317144.9517720234	-517.1611503460732	-316627.79062167736	1027.576469742298	148.60842453099173	978.3147234567236	251.5720683431662	65.60360189806637	4075.752855580477	3.468172229367508	0.35135179533797606	0.23422482176219733	0.20545459661169846	0.20896878628812898	0.6697985263456344	8.033990751443154E-4	-316627.79062167736	-506.00263136590615
36552000	-317129.26038561325	-515.0152163542514	-316614.245169259	977.9861130617469	138.6612498217975	954.6039806296936	242.33123989375227	64.87144760841876	4493.636123500861	3.4801815097790176	0.3486907411404648	0.23551793514861666	0.20545459661169846	0.21033672709922088	0.6700510732222014	8.381187427529544E-4	-316614.245169259	-503.71232008136604
36558000	-317132.59233511885	-515.6776529976854	-316616.9146821212	992.2327054593568	144.88228123834915	938.6496098344784	245.42688910205283	66.62269161048157	4473.116191450297	3.437682928128547	0.35109671361050443	0.23522437205189134	0.20545459661169846	0.2082243177259065	0.6782779407528072	8.072233949971925E-4	-316616.9146821212	-504.4145831206606
36564000	-317151.5264998187	-522.3751085354238	-316629.1513912833	1079.5471723856622	157.82232283968088	1008.2795701900739	273.968938550975	73.46194946076076	5708.818734282512	3.388090393397674	0.35109671361050443	0.23522437205189134	0.20545459661169846	0.2082243177259065	0.678092886780401	7.494082872919456E-4	-316629.1513912833	-510.95937145300206
36570000	-317151.77486831794	-523.69714838974	-316628.0777199282	1117.1944785787416	166.08657074665544	1060.7365547571778	279.43941793813565	72.55258220711735	5349.987991673	3.5338348921426967	0.34911848924578476	0.23522437205189134	0.20545459661169846	0.21020254209062617	0.6747261494938678	7.218650269225659E-4	-316628.0777199282	-512.3418488254182
36576000	-317139.34794977825	-526.0551274914891	-316613.2928222868	1131.7927214101605	169.6182109235346	1077.9942440775176	288.24985815080595	70.51057513046203	6417.477914551327	3.4458313147738653	0.34911848924578476	0.23522437205189134	0.20545459661169846	0.21020254209062617	0.6747261494938678	7.122856323343397E-4	-316613.2928222868	-514.5604926607369
36582000	-317137.45854899194	-514.4494164508836	-316623.0091325411	959.589527287519	141.12985551678958	927.6570065200755	241.00088838082195	60.47876705173891	3757.83609176412	3.4458313147738653	0.34911848924578476	0.23522437205189134	0.20545459661169846	0.21020254209062617	0.6747261494938678	8.480514345150849E-4	-316623.0091325411	-503.3156755668577
36588000	-317144.54020196915	-519.4919611983936	-316625.04824077076	1038.560649141625	157.30359195135668	995.9368270758013	272.8437292955987	67.07975038332658	4715.112860806606	3.454554775500282	0.34911848924578476	0.23522437205189134	0.20721284713468427	0.20844429156764036	0.6868783427859902	7.622146918274862E-4	-316625.04824077076	-508.2106785367305
36594000	-317141.8329967033	-522.005267660403	-316619.82772904285	1097.2304633630042	163.42277323138006	1036.1199146622232	278.26834130991864	65.68729164341637	4300.289915429622	3.454554775500282	0.35212677267645126	0.23484167691411068	0.20458725884179843	0.20844429156764036	0.6868783427859902	7.293432138478583E-4	-316619.82772904285	-510.8601151991962
36600000	-317145.85223352356	-524.7535094733458	-316621.0987240502	1152.592982744629	162.32344732209333	1088.8053760988655	291.21681901622725	71.98229666296228	4449.122737466726	3.454554775500282	0.35212677267645126	0.23484167691411068	0.2049368117259002	0.2080947386835386	0.6743874679383041	7.021923234660185E-4	-316621.0987240502	-513.6372134459682
36606000	-317150.0523082993	-521.077093348579	-316628.9752149507	1029.3381520098117	156.1181118686435	957.7651860753091	262.63469233200084	68.97518516398218	3286.083041245886	3.454554775500282	0.35212677267645126	0.23484167691411068	0.2049368117259002	0.2080947386835386	0.6846928157825068	7.675916280211304E-4	-316628.9752149507	-510.1542357333907
36612000	-317128.7855963674	-516.5591994895118	-316612.22639687784	985.8413905800859	145.68108882832757	939.1047657755345	246.93905875077755	63.87041490209632	4876.240802788348	3.454554775500282	0.35204055587520994	0.234927893715352	0.2049368117259002	0.2080947386835386	0.6815505537410167	8.318557313721582E-4	-316612.22639687784	-505.1676272615057
36618000	-317133.2695183789	-517.3888022071372	-316615.88071617176	967.0153920003332	145.33468567199404	917.9142080743057	238.78396369774862	63.44721940012014	5552.991860919894	3.454554775500282	0.3508100450945012	0.23504836165337475	0.20616732250660894	0.20797427074551583	0.6870094892381138	8.468227278424363E-4	-316615.88071617176	-505.83853531209627
36624000	-317130.3115639225	-514.679958941588	-316615.6316049809	965.1018052147999	143.1804836440087	938.9250994116626	246.95973071103379	60.57979148631078	4099.268682265996	3.4910673297420556	0.3508100450945012	0.23157495636259548	0.20616732250660894	0.2114476760362951	0.697987818708495	8.353439782853053E-4	-316615.6316049809	-503.4127356278367
36630000	-317143.7849414474	-526.5615869274872	-316617.22335451987	1146.5963155219838	168.0827107833705	1104.5863052179989	293.6349116943612	73.60841931248615	3920.1957698988704	3.4769914455666786	0.3508100450945012	0.23157495636259548	0.20616732250660894	0.2114476760362951	0.6984306829461185	6.923112059628616E-4	-316617.22335451987	-515.5304470846911
36636000	-317153.67395366693	-525.5710754559447	-316628.102878211	1195.111518222656	175.5407043278447	1157.0905711308742	298.54937613712906	70.82428569784115	4775.826865478547	3.437143886993021	0.3508100450945012	0.23190897203594515	0.20560424397388063	0.21167673889567373	0.6717739530649108	6.928317466111376E-4	-316628.102878211	-514.4083726757693
36642000	-317150.45396210894	-522.367181960502	-316628.08678014844	1090.866933216394	155.787691004666	1039.8365050782645	274.07905384718276	70.08848728400733	3940.6331162977253	3.534282456152361	0.3508100450945012	0.23190897203594515	0.20560424397388063	0.21167673889567373	0.6768467483001099	7.421381692738431E-4	-316628.08678014844	-511.2855766176027
36648000	-317135.4833003471	-520.3391326151238	-316615.144167732	1075.335737878781	157.58224553793278	1014.7530047550782	268.4380626867873	69.20663622017737	4979.009430941009	3.405219340498709	0.3508100450945012	0.23289718799158415	0.20560424397388063	0.21068852294003473	0.684880247088529	7.575990128429971E-4	-316615.144167732	-509.0299806083327
36654000	-317144.77658065653	-525.9421180295731	-316618.83446262695	1166.6546239709473	170.4515333896944	1112.1288141041866	292.276248606938	75.43076465372926	5991.628592969489	3.405219340498709	0.35183643701863665	0.23289718799158415	0.2070983949850178	0.2081679800047621	0.684880247088529	6.843509133174002E-4	-316618.83446262695	-514.5494155355659
36660000	-317145.5480811159	-521.1477484128101	-316624.4003327031	1090.1075595758134	158.7643497819499	1045.8004793488515	274.5402471166741	68.20696816341622	3861.9226485904032	3.4329160970910477	0.3492617155916435	0.23429816383607757	0.2070983949850178	0.20934172558726177	0.684880247088529	7.50891915916509E-4	-316624.4003327031	-510.0922560190182
36666000	-317133.5868759488	-519.9926021045118	-316613.5942738443	1034.2218283453476	158.44822804345472	991.5328692220712	269.50476370556635	68.81599585066064	4715.931329526816	3.449657330630133	0.35134146795204557	0.23566293235172658	0.2036538741089667	0.20934172558726177	0.6808949419565706	7.676029171752715E-4	-316613.5942738443	-508.7177110846134
36672000	-317127.03620837134	-511.7958717326451	-316615.2403366387	919.5387941051521	136.21622944901904	874.0558417562314	231.81195119294648	60.073145856454765	3344.224624825134	3.5045158029093026	0.3492490010388253	0.23650650048048344	0.2036538741089667	0.2105906243717252	0.6789407119524051	8.803862067584879E-4	-316615.2403366387	-500.71338646507877
36678000	-317130.1886601159	-511.4187257251346	-316618.76993439073	888.4438330674105	133.76500202389434	860.1657134458449	236.69467807296093	58.76328556138682	3232.0680431922547	3.524093818808068	0.3492490010388253	0.2358111415499982	0.20434923303945196	0.2105906243717252	0.6790756614997046	9.103900884925137E-4	-316618.76993439073	-500.3301175208671
36684000	-317140.97927236825	-512.03174584765	-316628.9475265206	911.8008536549937	135.66624679634324	872.4184123806439	240.5471200366668	59.507016305053234	3583.826177979543	3.4414564108560506	0.3492490010388253	0.2358111415499982	0.20434923303945196	0.2105906243717252	0.6790756614997046	8.890360379548166E-4	-316628.9475265206	-500.89103164571287
36690000	-317135.45207501843	-505.63625409550696	-316629.8158209229	845.9885381581694	120.13673198953478	813.8068916965453	211.48866219195884	56.955778237930595	3349.1023375848895	3.509979105620749	0.3492490010388253	0.23593495011345725	0.20434923303945196	0.21046681580826615	0.6790756614997046	9.880929601160673E-4	-316629.8158209229	-494.43492888194703
36696000	-317125.56974718784	-513.6901051429925	-316611.87964204483	909.3443245137273	138.3968176162587	874.5965330894935	237.28001007622748	63.32184495049604	3134.737184031386	3.4193901035550796	0.3513913670417981	0.23561233184264055	0.2034290491581636	0.2095672519573984	0.6790756614997046	8.797814270680493E-4	-316611.87964204483	-502.70112086982346
36702000	-317141.06130242173	-511.8002679052432	-316629.2610345165	913.4185641932523	139.13457057010208	888.933601430634	233.5624249519323	61.819279581656346	4007.8853770339488	3.4101384673085033	0.3523491440246688	0.23229538931316804	0.2079690193984495	0.20738644726371425	0.6790756614997046	8.804255531315198E-4	-316629.2610345165	-500.5679388954029
36708000	-317139.3339370073	-511.29345156151254	-316628.04048544576	901.4646937353363	130.59591123410866	874.9697483417715	231.98378624033094	60.07043689489331	4312.440060294618	3.4101384673085033	0.35197716276748553	0.23229538931316804	0.2083410006556328	0.20738644726371425	0.6790756614997046	9.060960522880319E-4	-316628.04048544576	-499.9591712028631
36714000	-317125.3440752354	-513.6643542255412	-316611.67972100986	940.5703143686985	142.16699498312144	893.659195929602	245.9355789026335	64.1068019275616	4597.09674843577	3.40002647095982	0.35374335767152554	0.23343586890028212	0.2055682522635196	0.20725252116467335	0.6790756614997046	8.57593406392251E-4	-316611.67972100986	-502.3245108602107
36720000	-317130.0298211874	-518.7841899305843	-316611.2456312568	1023.1718921111799	155.60606036967792	981.0046479646753	264.33487381088145	67.76902168854113	4182.49810970968	3.4394785150863485	0.35048687665394174	0.23343586890028212	0.2055682522635196	0.21050900218225718	0.6893855476379919	7.911744444162221E-4	-316611.2456312568	-507.5855425985551
36726000	-317129.7972165185	-516.9163824258433	-316612.8808340926	996.7006178532586	148.51280812628679	951.5508953193919	260.1836699997418	66.45833882779088	4172.783670323943	3.4702447278941095	0.35048687665394174	0.23343586890028212	0.2055682522635196	0.21050900218225718	0.6880159567310496	8.121213926848083E-4	-316612.8808340926	-505.6864225776763
36732000	-317128.90516889415	-512.7517556395604	-316616.1534132546	930.5959915893594	139.04192681858524	894.6397521930145	241.2842668823498	62.05946117752944	4113.75506655011	3.4044220265269494	0.35048687665394174	0.23343586890028212	0.2055682522635196	0.21050900218225718	0.6880159567310496	8.612726682296818E-4	-316616.1534132546	-501.4993660940472
36738000	-317141.5755377059	-519.959148615807	-316621.6163890901	1070.8645119765395	154.17249152564435	1029.007399898387	267.1599050490771	70.50335725086387	4566.969927009286	3.4597411449200193	0.35048687665394174	0.23330391939633713	0.2057002017674646	0.21050900218225718	0.6704453171837589	7.64660546990889E-4	-316621.6163890901	-508.73772332517086
36744000	-317146.16467939137	-514.8763345566815	-316631.2883448347	963.9777678100376	139.03196897106497	902.6769880344195	241.4082835324606	62.10211025143322	3251.315450863568	3.473235409259653	0.3519023348838773	0.23474753688361558	0.20428474353752907	0.20906538469497873	0.6710690459066835	8.648350623474702E-4	-316631.2883448347	-503.8659697564829
36750000	-317125.3626282774	-518.6952346953416	-316606.66739358206	1032.9109787988873	152.26695559462155	988.8847612905156	257.1240121492914	67.63220612188596	4816.482307869503	3.43890387817741	0.35032633195893714	0.23485633512888218	0.20457494725064543	0.21024238566153594	0.6720893836206192	7.956027840129887E-4	-316606.66739358206	-507.3846607939479
36756000	-317130.01265524887	-514.3242284502459	-316615.6884267986	925.9542973253829	138.2812000842995	874.9656700709326	234.79315830089763	62.488483438434784	2884.5024919540615	3.43890387817741	0.3540091233917331	0.2320072828889487	0.20359846958752215	0.21038512413179672	0.6768478225860638	8.735939223727804E-4	-316615.6884267986	-503.4234069181408
36762000	-317136.5013651485	-514.6407292843995	-316621.86063586414	959.1979507083759	144.86976520185297	907.5422911440231	243.12869625056913	61.160218592176186	3939.7237729680387	3.43890387817741	0.3540091233917331	0.2320072828889487	0.20359846958752215	0.21038512413179672	0.7002488069323587	8.358647371435788E-4	-316621.86063586414	-503.4254523443001
36768000	-317138.5253831385	-517.1159937714599	-316621.40938936704	990.5052000640597	146.78101594105755	955.7355582160478	252.66842470298846	66.11979568439706	4758.880080481122	3.43890387817741	0.3540091233917331	0.2320072828889487	0.20359846958752215	0.21038512413179672	0.6936399242680521	8.019824967609187E-4	-316621.40938936704	-505.76637151884734
36774000	-317152.2782813847	-520.362730423333	-316631.91555096133	1074.9322081075097	160.73065527021868	1029.9114080412692	274.09165416786107	66.89184154250135	4595.82664270416	3.43890387817741	0.3540091233917331	0.2320072828889487	0.20359846958752215	0.21038512413179672	0.6936399242680521	7.481714684072702E-4	-316631.91555096133	-509.1173570887783
36780000	-317128.9228860507	-506.8822115006287	-316622.0406745501	849.4613444299599	123.86534693597176	810.3913805490735	215.19933773891808	56.40472756557813	3148.37741169921	3.5022609847340895	0.3540091233917331	0.23108714565802024	0.20359846958752215	0.21130526136272518	0.6678009126883406	9.732297843876227E-4	-316622.0406745501	-495.78294224356495
36786000	-317129.18648614996	-507.9447071585904	-316621.24177899136	851.5722484214207	126.50369984542371	809.8857129979694	215.57111040372718	56.20769789394919	2773.9137721240045	3.5022609847340895	0.3540091233917331	0.23356385916125869	0.20359846958752215	0.20882854785948674	0.6678009126883406	9.843292982243412E-4	-316621.24177899136	-496.96073692762957
36792000	-317133.46045356087	-508.2400707344231	-316625.22038282646	840.5555776326789	124.02155866661921	803.8003174216268	213.37623588567317	57.174838673342315	4443.511761890367	3.5022609847340895	0.3540091233917331	0.23286809800072375	0.20429423074805708	0.20882854785948674	0.681287692540984	9.934596470078947E-4	-316625.22038282646	-496.74871745306706
